Date,Open,High,Low,Close,Adj Close,Volume
2021-05-07,8.610000,8.800000,8.530000,8.790000,8.790000,2309400
2021-05-10,8.780000,8.940000,8.440000,8.490000,8.490000,2275400
2021-05-11,8.410000,8.430000,8.050000,8.270000,8.270000,3606600
2021-05-12,8.220000,8.680000,8.210000,8.570000,8.570000,4051000
2021-05-13,8.610000,8.900000,8.330000,8.560000,8.560000,4572200
2021-05-14,8.620000,8.650000,8.460000,8.520000,8.520000,2570400
2021-05-17,8.460000,8.520000,8.170000,8.320000,8.320000,3003000
2021-05-18,8.330000,8.530000,8.270000,8.530000,8.530000,2354000
2021-05-19,8.410000,8.510000,8.300000,8.390000,8.390000,1679500
2021-05-20,8.380000,8.440000,8.250000,8.300000,8.300000,1677300
2021-05-21,8.350000,8.350000,8.210000,8.300000,8.300000,1772000
2021-05-24,8.320000,8.750000,8.300000,8.680000,8.680000,3348800
2021-05-25,8.760000,8.810000,8.500000,8.560000,8.560000,2512200
2021-05-26,8.610000,8.690000,8.380000,8.400000,8.400000,2354500
2021-05-27,8.450000,8.810000,8.420000,8.700000,8.700000,6839500
2021-05-28,8.770000,9.160000,8.730000,9.100000,9.100000,4499000
2021-05-31,9.300000,9.690000,9.300000,9.500000,9.500000,6239500
2021-06-01,9.700000,10.040000,9.530000,9.980000,9.980000,7471700
2021-06-02,10.010000,10.320000,9.750000,9.970000,9.970000,6257300
2021-06-04,10.060000,10.060000,9.780000,9.870000,9.870000,3682300
2021-06-07,10.000000,10.350000,9.960000,10.110000,10.110000,5912800
2021-06-08,10.120000,10.250000,9.530000,9.780000,9.780000,5727700
2021-06-09,9.850000,9.850000,9.580000,9.600000,9.600000,2671200
2021-06-10,9.600000,9.690000,9.270000,9.440000,9.440000,3127500
2021-06-11,9.490000,9.560000,9.320000,9.460000,9.460000,1915100
2021-06-14,9.580000,10.050000,9.580000,9.900000,9.900000,5585100
2021-06-15,10.000000,10.780000,9.950000,10.700000,10.700000,10056300
2021-06-16,10.810000,10.950000,10.300000,10.400000,10.400000,8125900
2021-06-17,10.420000,10.690000,10.010000,10.030000,10.030000,4160400
2021-06-18,10.070000,10.420000,9.820000,10.100000,10.100000,10130700
2021-06-21,10.220000,10.620000,10.220000,10.480000,10.480000,5718400
2021-06-22,10.480000,10.570000,10.250000,10.350000,10.350000,3284200
2021-06-23,10.380000,10.560000,10.170000,10.310000,10.310000,2992300
2021-06-24,10.360000,10.460000,9.950000,10.110000,10.110000,3634100
2021-06-25,10.150000,10.220000,9.600000,9.860000,9.860000,3816600
2021-06-28,9.900000,10.030000,9.690000,9.950000,9.950000,2474200
2021-06-29,9.950000,9.950000,9.710000,9.730000,9.730000,1522100
2021-06-30,9.720000,9.930000,9.630000,9.920000,9.920000,3196700
2021-07-01,9.980000,10.150000,9.900000,10.060000,10.060000,4221600
2021-07-02,10.100000,10.250000,9.950000,10.180000,10.180000,3266800
2021-07-05,10.180000,10.320000,9.960000,10.090000,10.090000,3577000
2021-07-06,10.050000,10.250000,9.910000,10.100000,10.100000,3044200
2021-07-07,10.200000,10.270000,10.020000,10.270000,10.270000,3309300
2021-07-08,10.100000,10.430000,9.950000,10.340000,10.340000,3021300
2021-07-12,10.350000,10.360000,10.170000,10.230000,10.230000,1796100
2021-07-13,10.190000,10.400000,10.110000,10.370000,10.370000,1969500
2021-07-14,10.400000,10.570000,9.950000,10.370000,10.370000,3992900
2021-07-15,10.290000,10.350000,9.980000,10.100000,10.100000,3520700
2021-07-16,10.130000,10.140000,9.810000,9.830000,9.830000,2948000
2021-07-19,9.760000,9.760000,9.350000,9.350000,9.350000,3375100
2021-07-20,9.350000,9.430000,9.070000,9.280000,9.280000,3297700
2021-07-21,9.280000,9.410000,9.230000,9.300000,9.300000,2079200
2021-07-22,9.250000,9.350000,9.170000,9.250000,9.250000,1786900
2021-07-23,9.250000,9.300000,9.070000,9.150000,9.150000,2161800
2021-07-26,9.130000,9.260000,9.020000,9.250000,9.250000,1644100
2021-07-27,9.160000,9.250000,8.580000,9.080000,9.080000,7316200
2021-07-28,8.980000,9.110000,8.870000,8.900000,8.900000,2072300
2021-07-29,8.930000,9.190000,8.780000,9.190000,9.190000,2716600
2021-07-30,9.090000,9.160000,8.350000,8.750000,8.750000,6861700
2021-08-02,8.870000,9.040000,8.660000,8.690000,8.690000,3672900
2021-08-03,8.630000,8.710000,8.440000,8.530000,8.530000,1842600
2021-08-04,8.530000,9.040000,8.530000,8.600000,8.600000,2536500
2021-08-05,8.680000,9.120000,8.590000,9.060000,9.060000,2845000
2021-08-06,9.060000,9.090000,8.820000,8.820000,8.820000,1727200
2021-08-09,8.840000,9.070000,8.720000,8.950000,8.950000,1460500
2021-08-10,8.950000,9.080000,8.900000,9.080000,9.080000,995400
2021-08-11,9.080000,9.120000,8.900000,8.950000,8.950000,1603200
2021-08-12,8.810000,8.840000,8.080000,8.160000,8.160000,6174000
2021-08-13,8.220000,8.320000,7.630000,7.730000,7.730000,4480500
2021-08-16,7.730000,7.810000,6.830000,7.000000,7.000000,7204100
2021-08-17,6.960000,7.450000,6.900000,7.320000,7.320000,5174300
2021-08-18,7.300000,8.060000,7.290000,8.040000,8.040000,5421500
2021-08-19,7.800000,8.120000,7.600000,8.000000,8.000000,3038800
2021-08-20,7.900000,8.370000,7.900000,8.190000,8.190000,1940700
2021-08-23,8.210000,8.450000,8.000000,8.260000,8.260000,2253700
2021-08-24,8.320000,8.350000,8.200000,8.250000,8.250000,2301400
2021-08-25,8.200000,8.550000,8.200000,8.470000,8.470000,2018200
2021-08-26,8.440000,8.490000,8.300000,8.350000,8.350000,1318200
2021-08-27,8.300000,8.450000,8.270000,8.280000,8.280000,482700
2021-08-30,8.220000,8.330000,8.020000,8.050000,8.050000,1095600
2021-08-31,8.050000,8.120000,7.920000,8.000000,8.000000,1526600
2021-09-01,8.030000,8.140000,8.010000,8.020000,8.020000,1023200
2021-09-02,8.020000,8.070000,7.920000,7.990000,7.990000,1295900
2021-09-03,8.050000,8.050000,7.670000,7.890000,7.890000,1781300
2021-09-06,7.830000,7.950000,7.760000,7.800000,7.800000,697900
2021-09-08,7.770000,7.900000,7.550000,7.670000,7.670000,5362700
2021-09-09,8.060000,8.300000,7.830000,8.290000,8.290000,3277600
2021-09-10,8.400000,8.700000,8.310000,8.420000,8.420000,2298900
2021-09-13,8.520000,8.590000,8.230000,8.280000,8.280000,1888100
2021-09-14,8.350000,8.590000,8.270000,8.500000,8.500000,1714800
2021-09-15,8.590000,9.220000,8.500000,9.190000,9.190000,4465100
2021-09-16,9.040000,9.320000,8.800000,9.280000,9.280000,2930700
2021-09-17,9.240000,9.700000,8.950000,9.700000,9.700000,4761400
2021-09-20,9.440000,9.580000,8.950000,9.030000,9.030000,4169500
2021-09-21,8.500000,8.600000,7.720000,7.750000,7.750000,13118300
2021-09-22,7.860000,7.940000,7.340000,7.400000,7.400000,7197600
2021-09-23,7.440000,7.900000,7.390000,7.770000,7.770000,5998800
2021-09-24,7.740000,8.110000,7.700000,8.010000,8.010000,4715000
2021-09-27,8.010000,8.010000,7.660000,7.760000,7.760000,2052700
2021-09-28,7.710000,7.730000,7.370000,7.510000,7.510000,2480800
2021-09-29,7.600000,7.700000,7.410000,7.440000,7.440000,1513100
2021-09-30,7.480000,7.990000,7.400000,7.990000,7.990000,4049500
2021-10-01,7.850000,8.050000,7.820000,7.880000,7.880000,3165300
2021-10-04,7.900000,7.900000,7.680000,7.800000,7.800000,1135900
2021-10-05,7.810000,8.240000,7.810000,8.000000,8.000000,2737000
2021-10-06,7.900000,8.200000,7.710000,8.100000,8.100000,2623000
2021-10-07,8.110000,8.150000,7.970000,8.150000,8.150000,1320600
2021-10-08,8.120000,8.320000,8.070000,8.150000,8.150000,1724700
2021-10-11,8.140000,8.200000,7.980000,8.180000,8.180000,961700
2021-10-13,8.220000,8.690000,8.160000,8.560000,8.560000,2697600
2021-10-14,8.600000,8.650000,8.250000,8.320000,8.320000,1480300
2021-10-15,8.370000,8.950000,8.310000,8.670000,8.670000,2911100
2021-10-18,8.670000,8.680000,8.510000,8.550000,8.550000,1279900
2021-10-19,8.510000,8.700000,8.200000,8.400000,8.400000,1608000
2021-10-20,8.440000,8.520000,8.310000,8.400000,8.400000,879800
2021-10-21,8.140000,8.260000,7.690000,7.810000,7.810000,2134700
2021-10-22,7.800000,7.800000,7.210000,7.650000,7.650000,2269600
2021-10-25,7.740000,8.170000,7.740000,8.040000,8.040000,1326300
2021-10-26,7.990000,8.040000,7.670000,7.800000,7.800000,1611500
2021-10-27,7.830000,7.990000,7.610000,7.670000,7.670000,1100700
2021-10-28,7.640000,8.040000,7.550000,7.850000,7.850000,1730600
2021-10-29,7.900000,8.020000,7.620000,7.880000,7.880000,1627200
2021-11-01,7.870000,8.050000,7.810000,8.000000,8.000000,1213600
2021-11-03,7.900000,8.280000,7.850000,7.950000,7.950000,2498700
2021-11-04,7.920000,8.250000,7.840000,7.900000,7.900000,1436000
2021-11-05,7.970000,8.250000,7.950000,8.200000,8.200000,1076500
2021-11-08,8.150000,8.200000,7.900000,7.900000,7.900000,671400
2021-11-09,7.950000,8.050000,7.710000,7.710000,7.710000,2070000
2021-11-10,7.610000,8.130000,7.450000,8.090000,8.090000,2764100
2021-11-11,8.140000,8.280000,7.980000,8.150000,8.150000,3032800
2021-11-12,8.140000,8.270000,8.010000,8.260000,8.260000,929200
2021-11-16,8.280000,8.550000,8.070000,8.460000,8.460000,2214400
2021-11-17,8.530000,8.600000,7.950000,7.970000,7.970000,1427700
2021-11-18,8.040000,8.230000,7.900000,7.980000,7.980000,1084700
2021-11-19,8.020000,8.140000,7.900000,8.140000,8.140000,1692600
2021-11-22,8.150000,8.410000,7.970000,8.010000,8.010000,918100
2021-11-23,8.030000,8.060000,7.550000,7.660000,7.660000,1979800
2021-11-24,7.620000,7.760000,7.530000,7.570000,7.570000,1149000
2021-11-25,7.580000,7.680000,7.520000,7.530000,7.530000,942400
2021-11-26,7.320000,7.650000,7.300000,7.460000,7.460000,1535900
2021-11-29,7.690000,7.700000,7.330000,7.480000,7.480000,2057300
2021-11-30,7.400000,7.850000,7.210000,7.850000,7.850000,3610200
2021-12-01,7.900000,8.150000,7.760000,7.770000,7.770000,3498300
2021-12-02,7.800000,8.000000,7.690000,7.750000,7.750000,1073100
2021-12-03,7.720000,7.960000,7.550000,7.650000,7.650000,1562000
2021-12-06,7.700000,7.730000,7.570000,7.580000,7.580000,1041900
2021-12-07,7.660000,7.980000,7.480000,7.850000,7.850000,2989900
2021-12-08,7.850000,8.100000,7.650000,7.880000,7.880000,1563200
2021-12-09,7.820000,8.040000,7.800000,8.000000,8.000000,1187700
2021-12-10,8.020000,8.190000,8.010000,8.040000,8.040000,1001300
2021-12-13,8.050000,8.140000,7.910000,8.000000,8.000000,1224400
2021-12-14,8.000000,8.090000,7.670000,7.700000,7.700000,1252400
2021-12-15,7.710000,7.740000,7.230000,7.450000,7.450000,2434200
2021-12-16,7.500000,7.500000,7.160000,7.220000,7.220000,2485300
2021-12-17,7.230000,7.250000,6.860000,6.860000,6.860000,5539400
2021-12-20,6.860000,6.930000,6.650000,6.740000,6.740000,2578800
2021-12-21,6.860000,6.890000,6.410000,6.530000,6.530000,3051800
2021-12-22,6.570000,6.630000,6.380000,6.400000,6.400000,2010200
2021-12-23,6.400000,6.530000,6.320000,6.390000,6.390000,1603300
2021-12-27,6.390000,6.800000,6.390000,6.710000,6.710000,3538900
2021-12-28,6.750000,6.920000,6.610000,6.710000,6.710000,1924600
2021-12-29,6.750000,6.850000,6.660000,6.700000,6.700000,1408400
2021-12-30,6.700000,6.800000,6.490000,6.550000,6.550000,2967600
2022-01-03,6.580000,6.820000,6.500000,6.550000,6.550000,2606700
2022-01-04,6.570000,6.820000,6.350000,6.370000,6.370000,2451600
2022-01-05,6.320000,6.350000,5.870000,5.900000,5.900000,4641700
2022-01-06,5.880000,5.930000,5.570000,5.800000,5.800000,4346700
2022-01-07,5.800000,5.990000,5.680000,5.920000,5.920000,4934400
2022-01-10,5.920000,6.080000,5.830000,6.050000,6.050000,2276900
2022-01-11,6.050000,6.270000,5.990000,6.100000,6.100000,2519700
2022-01-12,6.060000,6.190000,5.920000,6.000000,6.000000,2189100
2022-01-13,6.000000,6.100000,5.800000,6.060000,6.060000,2757700
2022-01-14,6.020000,6.070000,5.890000,6.040000,6.040000,1005000
2022-01-17,6.040000,6.150000,5.980000,6.000000,6.000000,612100
2022-01-18,6.010000,6.030000,5.860000,5.930000,5.930000,755000
2022-01-19,6.000000,6.130000,5.900000,6.080000,6.080000,2007700
2022-01-20,6.080000,6.270000,6.040000,6.170000,6.170000,1408700
2022-01-21,6.140000,6.240000,6.060000,6.140000,6.140000,1107500
2022-01-24,6.100000,6.180000,6.000000,6.020000,6.020000,1397800
2022-01-25,6.010000,6.110000,5.960000,6.080000,6.080000,765800
2022-01-26,6.130000,6.250000,5.970000,6.020000,6.020000,2150500
2022-01-27,6.080000,6.250000,6.030000,6.100000,6.100000,1684300
2022-01-28,6.100000,6.130000,5.900000,6.050000,6.050000,1382800
2022-01-31,6.040000,6.560000,6.000000,6.450000,6.450000,3962300
2022-02-01,6.520000,6.630000,6.430000,6.570000,6.570000,1609700
2022-02-02,6.600000,6.740000,6.490000,6.560000,6.560000,1085700
2022-02-03,6.580000,6.600000,6.230000,6.230000,6.230000,1204700
2022-02-04,6.240000,6.240000,5.960000,6.080000,6.080000,1506800
2022-02-07,6.050000,6.090000,5.900000,5.900000,5.900000,1863200
2022-02-08,5.890000,6.020000,5.860000,5.990000,5.990000,1606400
2022-02-09,6.000000,6.300000,6.000000,6.040000,6.040000,1158800
2022-02-10,6.050000,6.180000,5.990000,6.000000,6.000000,1840900
2022-02-11,6.030000,6.070000,5.800000,5.850000,5.850000,1538200
2022-02-14,5.850000,5.900000,5.800000,5.840000,5.840000,1513000
2022-02-15,5.870000,5.990000,5.870000,5.910000,5.910000,865100
2022-02-16,5.950000,6.000000,5.880000,5.890000,5.890000,1249100
2022-02-17,5.930000,5.990000,5.800000,5.800000,5.800000,1489500
2022-02-18,5.950000,5.950000,5.700000,5.700000,5.700000,1790000
